,user_id,start_at,end_at,routine
0,P3018,00:00:00,00:15:00,EXERCISE
1,P3018,00:15:00,00:30:00,INDOOR
2,P3018,00:30:00,00:45:00,INDOOR
3,P3018,01:00:00,01:15:00,INDOOR
4,P3018,01:15:00,01:30:00,SLEEP
5,P3018,01:30:00,01:45:00,SLEEP
6,P3018,01:45:00,02:00:00,SLEEP
7,P3018,02:00:00,02:15:00,SLEEP
8,P3018,02:15:00,02:30:00,SLEEP
9,P3018,02:30:00,02:45:00,SLEEP
10,P3018,02:45:00,03:00:00,SLEEP
11,P3018,03:00:00,03:15:00,SLEEP
12,P3018,03:15:00,03:30:00,SLEEP
13,P3018,03:30:00,03:45:00,SLEEP
14,P3018,03:45:00,04:00:00,SLEEP
15,P3018,04:00:00,04:15:00,SLEEP
16,P3018,04:15:00,04:30:00,SLEEP
17,P3018,04:30:00,04:45:00,SLEEP
18,P3018,04:45:00,05:00:00,SLEEP
19,P3018,05:00:00,05:15:00,SLEEP
20,P3018,05:15:00,05:30:00,SLEEP
21,P3018,05:30:00,05:45:00,SLEEP
22,P3018,05:45:00,06:00:00,SLEEP
23,P3018,06:00:00,06:15:00,SLEEP
24,P3018,06:15:00,06:30:00,SLEEP
25,P3018,06:30:00,06:45:00,SLEEP
26,P3018,06:45:00,07:00:00,SLEEP
27,P3018,07:00:00,07:15:00,SLEEP
28,P3018,07:15:00,07:30:00,SLEEP
29,P3018,07:30:00,07:45:00,SLEEP
30,P3018,07:45:00,08:00:00,SLEEP
31,P3018,08:00:00,08:15:00,SLEEP
32,P3018,08:15:00,08:30:00,SLEEP
33,P3018,08:45:00,09:00:00,INDOOR
34,P3018,09:00:00,09:15:00,CLASS
35,P3018,09:15:00,09:30:00,CLASS
36,P3018,09:30:00,09:45:00,INDOOR
37,P3018,09:45:00,10:00:00,CLASS
38,P3018,10:00:00,10:15:00,INDOOR
39,P3018,10:15:00,10:30:00,CLASS
40,P3018,10:30:00,10:45:00,CLASS
41,P3018,10:45:00,11:00:00,INDOOR
42,P3018,11:00:00,11:15:00,INDOOR
43,P3018,11:15:00,11:30:00,INDOOR
44,P3018,11:30:00,11:45:00,CLASS
45,P3018,11:45:00,12:00:00,CLASS
46,P3018,12:00:00,12:15:00,INDOOR
47,P3018,12:45:00,13:00:00,STUDY
48,P3018,14:15:00,14:30:00,CLASS
49,P3018,14:30:00,14:45:00,INDOOR
50,P3018,15:45:00,16:00:00,CLASS
51,P3018,16:30:00,16:45:00,INDOOR
52,P3018,16:45:00,17:00:00,STUDY
53,P3018,17:00:00,17:15:00,INDOOR
54,P3018,17:45:00,18:00:00,INDOOR
55,P3018,18:15:00,18:30:00,INDOOR
56,P3018,18:45:00,19:00:00,INDOOR
57,P3018,19:00:00,19:15:00,INDOOR
58,P3018,19:15:00,19:30:00,INDOOR
59,P3018,19:30:00,19:45:00,INDOOR
60,P3018,19:45:00,20:00:00,INDOOR
61,P3018,20:45:00,21:00:00,INDOOR
62,P3018,21:00:00,21:15:00,EXERCISE
63,P3018,21:15:00,21:30:00,EXERCISE
64,P3018,21:30:00,21:45:00,EXERCISE
65,P3018,21:45:00,22:00:00,INDOOR
66,P3018,22:00:00,22:15:00,EXERCISE
67,P3018,22:15:00,22:30:00,EXERCISE
68,P3018,22:30:00,22:45:00,INDOOR
69,P3018,22:45:00,23:00:00,EXERCISE
70,P3018,23:00:00,23:15:00,EXERCISE
71,P3018,23:15:00,23:30:00,EXERCISE
72,P3018,23:30:00,23:45:00,EXERCISE
73,P3018,23:45:00,00:00:00,INDOOR
