user_id,longitude,latitude,type
Me,127.3547321,36.3621153,SLEEP
Me,127.3547509,36.3620399,SLEEP
Me,127.3629385,36.3704394,CLASS
Me,127.3628594,36.3703968,CLASS
Me,127.3628046,36.3703706,CLASS
Me,127.3627256,36.3703609,CLASS
Me,127.3609844,36.3668505,MEAL
Me,127.3607844,36.3668505,MEAL
Me,127.3608844,36.3668505,MEAL
Me,127.360103,36.374196,STUDY
Me,127.361519,36.372177,EXERCISE
Roommate,127.358823,36.375209,SLEEP
Roommate,127.358833,36.375509,SLEEP
Roommate,127.358813,36.375309,SLEEP
Roommate,127.358821,36.375109,SLEEP
Roommate,127.365612,36.373770,CLASS
Roommate,127.365602,36.373780,CLASS
Roommate,127.365622,36.373760,CLASS
Roommate,127.359391,36.373770,MEAL
Roommate,127.359390,36.373780,MEAL
Roommate,127.359400,36.373765,MEAL
Roommate,127.359385,36.373768,MEAL
Roommate,127.362739,36.369125,STUDY
Roommate,127.361541,36.372841,EXERCISE
